"N","precision","timing"
1000,0.0001,2.180643624
1000,1.0e-5,2.491736705
1000,1.0e-6,2.805622532
1000,1.0e-7,2.790081807
1000,1.0e-8,3.0989417
1000,1.0e-9,3.398651015
1000,1.0e-10,3.702710897
1000,1.0e-11,3.716029299
1000,1.0e-12,4.023410768
100,0.0001,0.032194878
100,1.0e-5,0.036432121
100,1.0e-6,0.040520463
100,1.0e-7,0.04064192
100,1.0e-8,0.044926751
100,1.0e-9,0.049119644
100,1.0e-10,0.053379629
100,1.0e-11,0.053161882
100,1.0e-12,0.057669351
10,0.0001,0.002824317
10,1.0e-5,0.002929289
10,1.0e-6,0.00308144
10,1.0e-7,0.003211
10,1.0e-8,0.003212867
10,1.0e-9,0.003359743
10,1.0e-10,0.003484257
10,1.0e-11,0.003498621
10,1.0e-12,0.003587994
